RG	TG	Weight
G57	G93	0.006741134169494655
G38	G44	0.0067405635338434675
G20	G78	0.0067393897424294046
G78	G100	0.006738807477130196
G64	G67	0.006736676890091115
G26	G93	0.0067360067392116885
G16	G31	0.006735929950314158
G91	G73	0.006735805249683621
G63	G48	0.006735651698217927
G42	G34	0.006734864613561288
G97	G92	0.006733513083883165
G94	G10	0.006733293025642912
G34	G41	0.006732952517959213
G35	G44	0.006732514088065942
G69	G95	0.0067316854679944655
G81	G91	0.00673097883719711
G69	G44	0.006730418770709181
G41	G26	0.00672902516272755
G99	G89	0.006728511261720632
G13	G36	0.0067282105627198
G26	G51	0.006728109107564784
G31	G5	0.006727342101661857
G20	G1	0.006724875762067234
G2	G69	0.006724291249431832
G52	G94	0.006723549275732754
G94	G7	0.006722749398452539
G69	G65	0.006721159443518814
G92	G31	0.0067194367127297525
G63	G83	0.006716748351621971
G33	G87	0.006715865652636948
G29	G90	0.006715448786523049
G77	G71	0.006713798013981797
G65	G13	0.0067126894488725945
G17	G97	0.006712607328188257
G58	G26	0.006712568923256887
G67	G75	0.006712469259637185
G75	G19	0.0067098537742786525
G45	G62	0.006709444690071977
G85	G9	0.006709028622699864
G30	G76	0.006708859176309081
G73	G94	0.00670769685727857
G70	G12	0.00670632131060661
G40	G91	0.006705699148831809
G81	G73	0.0067054061169363665
G91	G15	0.006705377826207739
G94	G9	0.006705320659875106
G72	G34	0.006703476920535418
G87	G35	0.006702939971303411
G97	G70	0.00670288684493903
G15	G12	0.006701661721609037
G57	G89	0.006700089309563074
G47	G6	0.0066996365825894
G17	G96	0.006699385783093677
G98	G20	0.006699213572810499
G52	G58	0.006697937394894328
G50	G34	0.0066975174006753
G86	G26	0.006696718147741623
G97	G20	0.006696389270398871
G66	G43	0.0066958057436731465
G77	G75	0.006695511403936962
G26	G83	0.006695484322960046
G32	G13	0.006694187796104308
G37	G3	0.006694024576518839
G12	G88	0.006693081457480646
G68	G58	0.006691978895923599
G2	G13	0.006689742729672494
G65	G90	0.00668932731199089
G86	G22	0.006688386530286295
G53	G80	0.006687089429828637
G5	G34	0.00668598286183468
G75	G25	0.0066856202139846145
G12	G73	0.006685071297437508
G24	G73	0.006683895704647488
G73	G64	0.006682854889186771
G10	G79	0.006682673842691479
G10	G11	0.006682164079514448
G59	G98	0.006681886671417487
G46	G27	0.006681721995697954
G62	G28	0.0066811483675249615
G12	G72	0.006679253236905109
G12	G83	0.006678626559820735
G68	G61	0.006678467160587931
G12	G30	0.006677371040620286
G70	G75	0.006675128761388858
G33	G55	0.006674733048135161
G74	G54	0.006674128983331049
G30	G74	0.006673970139408873
G54	G61	0.006672818526785152
G83	G37	0.006672091190275248
G51	G31	0.006671104450117249
G51	G26	0.006670180152564699
G22	G31	0.00667014556573014
G11	G78	0.006669873264939048
G69	G28	0.006668544900545522
G3	G16	0.006665404092150298
G78	G94	0.0066653178417662865
G34	G61	0.006663099403968264
G61	G92	0.0066630044217768905
G30	G75	0.006662881005070927
G6	G64	0.006661678924323702
G3	G46	0.006660804871594874
G53	G58	0.006660573665702325
G64	G11	0.006659972778276918
G73	G36	0.006659780714078109
G86	G39	0.006659708999533027
G100	G55	0.006658344624815063
G80	G19	0.006657383624831238
G44	G19	0.006657038471956114
G27	G3	0.006655256842672333
G2	G33	0.006655198606288092
G18	G35	0.006654628226432124
G69	G25	0.0066520107222944646
G42	G68	0.006650914499592539
G56	G91	0.006650731523309369
G80	G28	0.006649842586977017
G94	G20	0.006649162908238445
G30	G19	0.006648695903490093
G84	G37	0.0066482237931076325
G4	G51	0.0066482039447853065
G60	G91	0.006647278979464288
G83	G95	0.006646791046902538
G29	G46	0.006646431339079108
G24	G11	0.006646204656709059
G1	G71	0.006644233848334428
G86	G47	0.006643321996567487
G12	G92	0.00664275927663456
G100	G14	0.0066421409112788115
G30	G15	0.006641347628831074
G12	G13	0.006640921977199085
G91	G9	0.006640466160265331
G39	G94	0.006640342809202167
G89	G84	0.006639893466673394
G85	G48	0.006639591717864493
G93	G58	0.006636792879708943
G83	G70	0.006636787129607454
G48	G93	0.006636091717521675
G86	G85	0.006634583636196942
G33	G53	0.00663366352190959
G7	G46	0.006633495941748298
G55	G94	0.006631955685555302
G43	G18	0.00663193776932739
G10	G56	0.0066313204680566555
G48	G4	0.006630918687731133
G88	G94	0.006630404065169971
G87	G98	0.006630361838250664
G9	G12	0.0066299922801594914
G73	G90	0.0066296009623089455
G81	G92	0.006628010188443305
G82	G79	0.006627134984036522
G100	G84	0.006625921740876377
G23	G27	0.006625851607850486
G55	G65	0.0066243925232686894
G84	G62	0.006623588144863783
G61	G53	0.006623406805228901
G15	G74	0.006621973113661252
G68	G76	0.006621193837872294
G43	G62	0.006621182951156613
G30	G82	0.0066211172943985335
G75	G27	0.006620125673212466
G86	G4	0.006619338364102296
G77	G25	0.006618044916389701
G77	G91	0.006617468366455146
G7	G99	0.0066165881348465615
G41	G98	0.006615858710426279
G4	G26	0.0066150413134134466
G34	G94	0.006614545226315491
G68	G28	0.006614074640296265
G61	G70	0.006613435812921057
G63	G29	0.006613059344168849
G67	G46	0.006611125661985251
G17	G22	0.006610788039802646
G4	G86	0.006610591408698012
G84	G97	0.006610327819868243
G53	G55	0.006608723781109957
G60	G11	0.00660869789256884
G18	G11	0.006608297696391755
G60	G69	0.006606199313664536
G26	G64	0.006604939954353529
G56	G76	0.0066044479421192995
G25	G24	0.0066044019813626415
G26	G37	0.006603680715535962
G98	G70	0.0066031949235964135
G84	G58	0.006602655234301876
G72	G70	0.006602648378934691
G47	G15	0.00660099272582655
G68	G31	0.006600631430570817
G58	G41	0.006600341047152834
G9	G26	0.006599037860894446
G91	G75	0.00659710707476396
G53	G50	0.006596996939802978
G32	G48	0.006596862332019788
G60	G58	0.006594482665356779
G59	G92	0.006594446724764795
G43	G61	0.0065930799844004795
G76	G26	0.006591400018034268
G89	G53	0.006588646123294758
G69	G30	0.006588394571198668
G84	G32	0.006587651935436425
G77	G27	0.006586524328458298
G85	G13	0.006585821318543544
G97	G24	0.0065852171190262515
G50	G25	0.006584991686504057
G17	G74	0.006584364027277998
G47	G46	0.00658429615756022
G90	G13	0.006583037354144553
G25	G92	0.0065826551077762495
G41	G33	0.00658107760086801
G96	G84	0.006578249866749843
G90	G27	0.006577755833026891
G79	G26	0.006576660676775073
G81	G25	0.006576589269725575
G80	G35	0.006574374272817527
G39	G56	0.0065720939913159
G65	G12	0.006570622942136354
G61	G77	0.006569154226702914
G44	G47	0.006568741969188626
G4	G68	0.006568546807721034
G93	G76	0.006567463312416439
G83	G44	0.006565400799665382
G37	G26	0.006564678722309498
G62	G12	0.0065646461113004016
G85	G57	0.006564612376267764
G19	G84	0.006564149560073901
G97	G44	0.006564128739449591
G79	G47	0.006562894338267174
G36	G95	0.006559743691050131
G24	G56	0.006557729361695636
G78	G33	0.006556831710408586
G67	G77	0.006556065778981341
G98	G27	0.006553476742329435
G84	G31	0.0065533519643344055
G16	G72	0.006549980485955415
G23	G75	0.006549929504810398
G81	G26	0.006548904352613037
G6	G35	0.006548597975204796
G63	G31	0.006548125550350093
G20	G28	0.006547869496740472
G76	G36	0.006544542709110512
G1	G30	0.006543642547235286
G34	G1	0.006543240907167321
G45	G8	0.006543179492434715
G36	G4	0.006541229850768256
G36	G61	0.00654056231430488
G2	G94	0.006536958477874009
G80	G58	0.006536262827556959
G1	G12	0.006535842032650476
G100	G65	0.0065357872226594355
G64	G94	0.006535430549690929
G47	G61	0.006534295831536036
G4	G77	0.006533002485429329
G63	G55	0.006532309326413833
G2	G36	0.006530850202120903
G25	G1	0.006527481213967967
G56	G6	0.006527161046213383
G27	G89	0.006527089107804489
G94	G64	0.006525050626771354
G85	G73	0.006522730670725268
G59	G29	0.0065226997304208174
G79	G76	0.006521987279588565
G56	G13	0.0065218526997509125
G49	G65	0.006520611429303297
G69	G82	0.006520425920187516
G47	G55	0.006519592106976924
G52	G71	0.006519085705554932
G88	G55	0.006518666965074695
G50	G62	0.006518341014276584
G31	G27	0.0065173340958688784
G92	G33	0.006517187017614601
G64	G3	0.006516181205463906
G39	G6	0.00651600807570434
G39	G74	0.006515572350535715
G12	G27	0.006514997633221936
G81	G55	0.006512371169382579
G88	G28	0.006509837791554146
G9	G33	0.006509350514161198
G37	G7	0.006509111743274989
G49	G84	0.006506995337571688
G46	G25	0.006506910208667467
G67	G42	0.006506618895190445
G72	G17	0.00650424937719197
G44	G88	0.006503669603327104
G45	G53	0.0065018749784709305
G38	G55	0.006498983140923689
G23	G54	0.006497825688314012
G63	G35	0.00649760214265555
G23	G62	0.0064958170677818575
G39	G49	0.006495503622135257
G53	G41	0.006495238659938321
G71	G47	0.006491685455907635
G51	G56	0.006491081562475623
G3	G13	0.006490989440976743
G20	G22	0.006489769192647713
G51	G54	0.006489650528928375
G80	G70	0.00648956838215675
G71	G44	0.0064891243490538455
G36	G38	0.006487154331240479
G23	G22	0.006486106955081824
G43	G58	0.006485739851496221
G19	G76	0.006485601008056191
G93	G26	0.006485219797740395
G46	G7	0.006485111030824348
G56	G41	0.006483978775838723
G95	G86	0.006483954828417762
G72	G61	0.006483941251564262
G32	G65	0.006483174369745531
G98	G36	0.006482266705264269
G87	G34	0.006481535544050842
G69	G13	0.006481186869809831
G59	G89	0.006478870824976424
G95	G28	0.0064762557245674245
G64	G69	0.0064760474303881465
G96	G89	0.006475997761009549
G25	G99	0.006475767840862056
G15	G53	0.006475262389508592
G66	G73	0.006474802801906877
G48	G16	0.00647430992924704
G61	G25	0.006474193736297971
G49	G71	0.006473509228182114
G34	G4	0.006470983472276355
G31	G46	0.00647000305704954
G87	G29	0.006467889288824731
G69	G91	0.006467776017434485
G85	G10	0.006467537754950546
G57	G96	0.006467352668128951
G57	G42	0.006467056102861059
G40	G42	0.006467038909016855
G76	G80	0.0064667446836062115
G56	G19	0.006466593883963016
G25	G76	0.006466242651812629
G85	G77	0.006465785229292354
G6	G44	0.006465602229561595
G55	G92	0.006465102214794645
G64	G54	0.0064642787664209835
G5	G1	0.006463825520390799
G37	G15	0.006463527927989139
G37	G44	0.006463169463240336
G48	G99	0.006461454301471071
G78	G44	0.006460620313746613
G81	G13	0.006460054675496932
G58	G81	0.006459711486876859
G84	G16	0.006459513231941654
G84	G20	0.0064589636545473285
G95	G91	0.006456582302654062
G93	G94	0.006456564520864232
G62	G73	0.006454723915710131
G12	G89	0.00645462287962118
G24	G100	0.006454173706020739
G13	G99	0.006454124211042875
G90	G71	0.006454018710065182
G7	G100	0.006454002538257756
G83	G89	0.006453882136771971
G35	G24	0.006452715113690425
G32	G53	0.00645219407352609
G15	G34	0.006452000550371646
G72	G27	0.0064497239407206594
G13	G53	0.006448632804702057
G31	G2	0.006446657586628242
G10	G65	0.006446510175539974
G78	G28	0.006444168032777891
G67	G36	0.006443223336691871
G79	G72	0.006443064140030746
G20	G89	0.006442839276083334
G22	G18	0.006442373193435942
G45	G4	0.006442347609116858
G67	G13	0.0064420330181566305
G2	G3	0.0064414691277354325
G50	G98	0.006440759156631289
G54	G60	0.006438696245144008
G66	G83	0.006438477702591685
G72	G79	0.006438015213705882
G96	G54	0.0064379041673921205
G33	G48	0.006435281132894388
G49	G22	0.006434698356460766
G31	G68	0.006434376724560932
G43	G34	0.006431563073440501
G50	G52	0.006431100860258544
G68	G54	0.006428507165924987
G83	G45	0.0064227073188343545
G25	G72	0.006422426588413802
G17	G23	0.00642212266989107
G46	G73	0.0064217205943651184
G24	G82	0.006420644287133244
G33	G58	0.00641906672359111
G57	G6	0.006414280728253444
G18	G9	0.006414062969442643
G27	G74	0.006413520698175731
G92	G51	0.006412961750264292
G98	G37	0.006412870924882739
G48	G21	0.006412662062397936
G5	G94	0.006411507501943881
G55	G71	0.006410671817051835
G33	G49	0.006409604210529734
G83	G73	0.006409503057696028
G60	G22	0.006408082553871743
G9	G59	0.0064073245398855545
G60	G27	0.006405165897612106
G32	G29	0.006404030956883696
G46	G33	0.006401507214362693
G88	G9	0.006400151652557214
G3	G1	0.006399405009589908
G4	G40	0.006398996159286768
G34	G53	0.006398457668713812
G98	G80	0.006398061467178854
G8	G68	0.006397979185304228
G35	G49	0.006395406560873995
G93	G84	0.006393985962250128
G45	G81	0.006393949893645977
G36	G19	0.0063937604055826856
G4	G62	0.0063933044094607915
G80	G94	0.006393301593742131
G14	G49	0.006392975862021182
G63	G11	0.006392821541251521
G100	G72	0.0063913394876942715
G12	G57	0.006390330331590375
G73	G95	0.006388564819166128
G24	G98	0.0063859790705131396
G30	G1	0.006385592486015383
G59	G53	0.006383065072637845
G83	G66	0.0063824711405683675
G86	G56	0.006381836759078864
G9	G69	0.006375950254592196
G9	G48	0.006374594817378711
G13	G74	0.00637451521244895
G15	G16	0.006374220547253604
G32	G35	0.006373871166170679
G32	G24	0.00637260558614133
G17	G52	0.006372275926820354
G31	G98	0.00637182110372731
G30	G3	0.006371605728825674
G22	G45	0.0063707640660804485
G55	G29	0.00637037753028098
G67	G100	0.0063702325313287666
G15	G35	0.006369441196622106
G64	G60	0.006369094694026519
G36	G15	0.006367617690618661
G94	G24	0.006367160401601211
G79	G82	0.00636661710911684
G22	G84	0.006366405337266426
G76	G74	0.006366318241134883
G30	G78	0.006365762671037018
G3	G77	0.006365507163152978
G4	G24	0.006365248627605911
G82	G58	0.006364671862869529
G16	G35	0.006364062361411564
G46	G57	0.006363917344379611
G82	G21	0.006363530398182581
G35	G9	0.006363230023981825
G82	G97	0.006362943928653172
G38	G43	0.006362891574669921
G70	G3	0.0063627663136147155
G57	G52	0.006362756319430363
G69	G58	0.006362164501995531
G83	G1	0.00636116130633459
G17	G28	0.006358434810249517
G41	G13	0.006358128097419059
G4	G53	0.006355175092722387
G99	G3	0.006354632024072455
G87	G62	0.006354109329434516
G22	G10	0.006352188378856135
G2	G68	0.006352157914216112
G3	G68	0.006352044991750999
G28	G89	0.00635042154338543
G83	G13	0.006347914423235494
G14	G41	0.00634695064605571
G33	G35	0.0063458823754886295
G74	G90	0.0063449393621078315
G34	G8	0.0063425405785727034
G76	G19	0.006341335687903832
G5	G58	0.0063411883030463426
G16	G12	0.006340189360922249
G28	G93	0.006340071182493062
G99	G36	0.006339644268684317
G10	G35	0.006339253951005492
G7	G30	0.006338788127119628
G20	G54	0.006338779172653228
G42	G22	0.0063386034287933124
G60	G71	0.0063385768595398025
G20	G76	0.006338565919349903
G19	G55	0.0063366954923592565
G78	G62	0.006336631126934144
G52	G23	0.0063365639054974165
G86	G69	0.006335699334999648
G98	G67	0.006333130692536174
G10	G42	0.006332318806495663
G79	G44	0.006331639451513738
G87	G72	0.006331633950295107
G56	G85	0.00633120814000737
G90	G36	0.006330424061441812
G34	G57	0.006330080228801896
G5	G55	0.006328690047001986
G56	G46	0.006326358883262293
G50	G31	0.006325440364376319
G26	G92	0.006325204164326067
G44	G2	0.006325002730489953
G91	G70	0.0063236521410884785
G29	G4	0.006323073261610895
G28	G85	0.006322338805857332
G63	G91	0.006319034541374157
G14	G95	0.006319000292407498
G50	G3	0.006318681048365326
G98	G91	0.006318169858857073
G67	G27	0.006317393392766528
G81	G22	0.006315604612319594
G73	G10	0.0063154963910547045
G63	G43	0.00631468251632528
G78	G18	0.006313496577532413
G40	G69	0.006313107108860731
G22	G17	0.006312373094101658
G48	G74	0.006310976341197763
G86	G78	0.006310126119593356
G63	G26	0.006307052857724322
G59	G13	0.0063050435623889095
G24	G19	0.0063045722515742315
G70	G41	0.0063041123209183645
G83	G80	0.006303841120243022
G43	G71	0.006300598324202796
G87	G89	0.006300580703253016
G81	G12	0.006300137585980864
G69	G46	0.006298129049355311
G76	G9	0.006297697014387841
G6	G42	0.006295829910396083
G65	G77	0.0062948562746100315
G26	G89	0.006290822481161645
G31	G81	0.006289539248472289
G6	G98	0.006289026919259945
G78	G41	0.006288010786501492
G90	G29	0.00628797496105947
G89	G33	0.0062878757696440924
G45	G13	0.006287837776171043
G51	G90	0.006287060833117271
G89	G13	0.006286360627060233
G37	G54	0.00628587956850534
G56	G60	0.00628555418945017
G26	G58	0.006285022962252161
G99	G92	0.006284538817535036
G55	G64	0.006283654790589488
G47	G95	0.006283382703550243
G35	G18	0.006282649910209383
G68	G92	0.006282320487622644
G52	G55	0.006282198676793225
G31	G86	0.006281552255995614
G70	G99	0.006281528533990804
G49	G3	0.006281477034863732
G2	G29	0.006280612852587627
G68	G44	0.0062795857027904325
G40	G96	0.006279457855189218
G36	G16	0.006279274907491871
G73	G21	0.0062792632535414875
G72	G18	0.00627829699020026
G51	G3	0.006276623402955129
G1	G36	0.006276169515310639
G5	G3	0.00627529465104364
G80	G39	0.006274648376975701
G85	G56	0.0062741452000671764
G51	G98	0.0062735265812937065
G57	G78	0.006273461111091951
G66	G7	0.006272974469640292
G81	G84	0.006272026761233202
G14	G92	0.006271846840311286
G30	G84	0.006271610084992256
G41	G3	0.006271238553838158
G47	G52	0.0062696771760917406
G11	G77	0.0062695261685125105
G32	G62	0.0062682631917895726
G88	G7	0.006267639056344421
G59	G23	0.0062673935941931005
G1	G99	0.006267375356345569
G10	G78	0.006267258801504655
G41	G67	0.006265316006312564
G80	G46	0.006265125589362444
G59	G3	0.006264249858926596
G5	G69	0.006264070331404042
G45	G43	0.0062621777217705
G17	G67	0.006260798095357589
G25	G96	0.006259418466652923
G16	G81	0.006257656519474914
G29	G26	0.006256837997733644
G45	G78	0.0062554556067385934
G13	G67	0.006255014985153896
G29	G5	0.006254101761444424
G75	G44	0.00625371689704887
G9	G28	0.00625295835986591
G50	G26	0.006252532647818929
G58	G57	0.006251034880577504
G75	G98	0.006249383774732947
G54	G95	0.006249299937860115
G16	G69	0.006246703777213254
G48	G65	0.006246282360457516
G57	G30	0.006245031502968068
G46	G85	0.0062450055933076405
G42	G44	0.006244769687438376
G69	G75	0.006242962350367532
G45	G84	0.006242943280765564
G33	G9	0.006242799164919016
G44	G83	0.006241279489060587
G42	G3	0.006241193530743652
G65	G39	0.0062396293407431525
G73	G12	0.006235650765111572
G17	G55	0.0062351399408794314
G53	G71	0.006234673565022305
G90	G69	0.006233897173988631
G71	G63	0.006233332416169316
G68	G16	0.006232225185512553
G11	G84	0.0062303941835737
G12	G87	0.006228970182806385
G41	G65	0.006227801762405441
G2	G41	0.006227180256210546
G45	G80	0.006226982409902487
G55	G98	0.006225181845940236
G15	G78	0.006223167081370548
G76	G79	0.006222495939578379
G73	G79	0.006222468390746515
G4	G41	0.006221979560658634
G23	G91	0.0062214173677627585
G49	G28	0.006220491820430815
G86	G62	0.006219975060650204
G6	G33	0.0062191913918834794
G18	G56	0.006218073741425761
G79	G48	0.0062175948371279
G12	G96	0.006217551839831305
G5	G72	0.006217421351104987
G31	G93	0.006216583763681094
G63	G27	0.0062158087541784555
G88	G8	0.0062138051522030455
G20	G77	0.006212977148430742
G82	G92	0.006211383211265464
G9	G75	0.006210232586710949
G98	G14	0.0062059643363292765
G27	G61	0.006205587697564792
G55	G49	0.0062052365585132
G73	G18	0.006204533399773843
G49	G97	0.006201763769963863
G21	G48	0.0062017514774604186
G21	G6	0.006201021578226489
