RG	TG	Weight
G91	G62	0.005077706604835199
G20	G38	0.005077236753263202
G22	G64	0.0050771181250672225
G14	G65	0.005075637359470974
G53	G63	0.005074635024871699
G67	G32	0.005074076844517262
G53	G67	0.005072105427115415
G71	G62	0.0050720138908902585
G42	G46	0.005071356876611276
G25	G52	0.005070870116561196
G47	G13	0.005070120143396452
G29	G80	0.005070009850678204
G59	G14	0.005069198116183253
G93	G3	0.0050679443663765224
G8	G52	0.005066480876561985
G95	G15	0.005066447094675552
G49	G37	0.005065199909870985
G51	G49	0.005063425466199393
G12	G90	0.005063206860350078
G43	G91	0.005062795992874337
G73	G80	0.005061542236806643
G46	G52	0.005061270713047213
G76	G70	0.00506096405193067
G47	G57	0.0050606487217762074
G21	G86	0.005060452463971108
G25	G61	0.005059131217579611
G64	G83	0.0050582030067819915
G94	G39	0.00505632047879946
G57	G14	0.005055490539431818
G44	G43	0.005054056797660047
G42	G11	0.005053939495183236
G78	G52	0.005053107504888915
G36	G9	0.0050529125484301465
G14	G33	0.005052387485123443
G22	G68	0.005052377500014127
G53	G33	0.005052135601779749
G4	G62	0.0050500316506485714
G95	G49	0.005047932046605454
G2	G63	0.005047708035662683
G66	G22	0.0050474073978048935
G64	G37	0.005046276462304438
G4	G53	0.005045955763694962
G67	G79	0.005044922862447322
G4	G95	0.005044720833525695
G50	G5	0.005044684987365035
G96	G31	0.005043954668553674
G88	G100	0.005043639067449803
G72	G82	0.005043638811364646
G67	G36	0.005043183812346907
G8	G71	0.005042742612817627
G12	G56	0.0050416171065224245
G35	G57	0.005041042105749655
G35	G59	0.005040885162633902
G4	G30	0.00504021208626667
G96	G64	0.005039837767921631
G59	G93	0.0050382016866792065
G56	G53	0.00503555411899112
G69	G30	0.005035378363060276
G19	G78	0.005033889827875609
G7	G76	0.005032946177860114
G84	G51	0.005032512481905247
G32	G27	0.00503227417581955
G83	G74	0.005032234803065625
G70	G96	0.0050306313856502425
G9	G65	0.005030197224326504
G9	G33	0.005029910752982093
G14	G51	0.005029490263287821
G57	G96	0.005027308397380129
G15	G63	0.005027244168421104
G33	G35	0.005025597353341353
G23	G19	0.005025411712425594
G54	G5	0.005024504883275748
G2	G83	0.005023237636256745
G76	G7	0.0050232231406058606
G29	G50	0.0050212886381936946
G75	G25	0.005020773833026947
G27	G7	0.005020701939265088
G10	G20	0.005019266511221562
G6	G75	0.0050190264682952795
G88	G62	0.005018394795745632
G92	G53	0.005017292966987675
G45	G60	0.005016704163458899
G56	G80	0.005016629808510912
G52	G15	0.00501577029677902
G29	G97	0.005015440114297869
G28	G9	0.005014685562435602
G51	G80	0.005014417147656597
G25	G3	0.0050137679022639915
G99	G33	0.0050134832324892934
G99	G38	0.005011921111798632
G81	G80	0.005011439406201462
G30	G17	0.005011293070310474
G42	G72	0.005011055506998884
G75	G54	0.005010707066850434
G42	G55	0.005010227532536153
G86	G52	0.005009223016249435
G18	G27	0.0050083727839917115
G66	G25	0.005007080189517314
G24	G54	0.0050062872662214935
G16	G12	0.005005327504416151
G35	G2	0.005005162914222789
G30	G22	0.005004784556299011
G26	G92	0.005003802463020255
G56	G40	0.005003450675489254
G74	G49	0.005003413149203412
G58	G83	0.0049992906335179
G58	G71	0.004998350270711461
G13	G88	0.004997482686131644
G53	G91	0.004996823863897521
G98	G87	0.004996651243495614
G18	G75	0.004996171938354816
G62	G95	0.0049953130757725015
G64	G23	0.0049949793134766605
G37	G85	0.004993903639578059
G3	G12	0.00499371542504629
G28	G88	0.004993460864985908
G50	G96	0.00499325387319805
G83	G1	0.004993011366182366
G84	G75	0.004992967982658045
G36	G49	0.004991489055585416
G68	G47	0.004990190033466381
G36	G78	0.004990060075748816
G77	G70	0.004989189902689649
G91	G64	0.004989072265723924
G48	G91	0.004989003314797354
G25	G87	0.004988755398767185
G57	G70	0.004987954681980905
G98	G94	0.004987055102636108
G62	G44	0.00498705189303472
G86	G5	0.004987010203962403
G90	G12	0.004985843702257693
G79	G38	0.004985408493127204
G28	G72	0.004984300774652991
G54	G46	0.004984172355454236
G45	G38	0.004983893547172886
G21	G65	0.004982762026764752
G39	G20	0.004981066541560156
G77	G45	0.004980662769355122
G94	G1	0.004980481216586561
G14	G88	0.004978905620344626
G67	G30	0.004978729974563232
G70	G94	0.004978270498104288
G76	G19	0.004977803524460065
G94	G73	0.004977386404394847
G73	G26	0.004977021091948804
G88	G89	0.004976472629136248
G15	G8	0.0049750170005983295
G64	G24	0.004974825477325008
G97	G53	0.004973601043125686
G84	G15	0.0049735297393972925
G87	G7	0.004972795303384088
G19	G32	0.0049724579784897124
G98	G74	0.004969170975367802
G27	G6	0.004968511112011535
G95	G10	0.0049654077467059105
G4	G6	0.004964311479257158
G58	G5	0.004962955413701488
G20	G49	0.004962946939427292
G7	G42	0.004962742353294723
G6	G72	0.004962731631202131
G27	G32	0.004961819784413266
G23	G33	0.0049605142685603875
G31	G38	0.004960075718621845
G75	G21	0.0049593981928038
G35	G70	0.004958948173025748
G35	G97	0.004958803318487457
G81	G11	0.004958800942427964
G23	G11	0.004958108165495331
G54	G21	0.004957894151373875
G31	G44	0.004957826652516202
G18	G8	0.004957747727174999
G31	G3	0.004957134573865305
G15	G75	0.004955234405933286
G70	G62	0.004954558851347243
G13	G75	0.00495204414711895
G100	G44	0.004951901327334845
G30	G15	0.004950632847493692
G63	G73	0.004949689887096292
G98	G13	0.00494901245417962
G93	G99	0.004948915939117728
G67	G84	0.0049486512082973
G11	G24	0.004946823437590594
G31	G40	0.004946436819523375
G57	G45	0.004945403424910111
G77	G51	0.0049439437765194695
G69	G96	0.004943657166695462
G50	G34	0.004942893904390302
G88	G39	0.004942283810918997
G78	G99	0.004942200684123034
G13	G97	0.00493744759030922
G92	G88	0.004937028026427138
G85	G23	0.004935246048338705
G95	G31	0.004935144422611384
G31	G5	0.004934435343447947
G8	G33	0.004934361108585271
G84	G5	0.004932081007229192
G3	G2	0.004931619441592546
G52	G62	0.004930958304919403
G21	G32	0.0049303583021245104
G7	G30	0.0049295151268084385
G70	G17	0.0049293960790010825
G9	G69	0.0049288250531873854
G3	G19	0.0049273049553320136
G88	G65	0.004926861042847223
G13	G39	0.0049261048203792564
G100	G66	0.0049257102413751445
G62	G33	0.004925093296625565
G51	G32	0.004924517865587711
G14	G7	0.004923878587837749
G27	G67	0.0049229188769370855
G39	G85	0.004922508397158619
G51	G62	0.004922287501941709
G98	G79	0.004920045193983013
G42	G76	0.004918868500293007
G81	G62	0.004918821907361698
G11	G53	0.004915225981502302
G46	G96	0.004914925739483211
G70	G42	0.004913850391644195
G76	G74	0.004912899423658281
G54	G31	0.0049116539941399
G11	G38	0.0049114464811370676
G53	G76	0.004910722231505056
G96	G88	0.004910621282239101
G48	G50	0.004910203074292544
G22	G6	0.004910150754128502
G63	G22	0.0049097657760872595
G33	G73	0.004908991496009901
G48	G72	0.0049085865172182564
G53	G48	0.004908239277350309
G78	G32	0.004906968722547389
G6	G19	0.0049065117608939595
G28	G43	0.004906144555980926
G44	G24	0.00490577994257202
G71	G65	0.0049054058786519965
G98	G37	0.004904765065491058
G1	G98	0.0049041941180832825
G82	G54	0.004899397185015602
G71	G95	0.004898730231304091
G83	G37	0.004898151219024885
G29	G16	0.004895502137441831
G71	G49	0.004892341243893644
G53	G6	0.004891016742467972
G13	G85	0.004890706411170569
G39	G91	0.004890398785945281
G98	G76	0.004890383671006188
G55	G11	0.004889990252949089
G2	G58	0.004889058456630171
G40	G72	0.004888783619168188
G53	G30	0.004887375851931373
G57	G39	0.0048871070202754965
G95	G55	0.004886740354718695
G13	G68	0.0048864660067829985
G58	G42	0.00488533486021114
G27	G21	0.004884404780162541
G1	G62	0.004883560426918102
G52	G28	0.0048828469504379485
G49	G48	0.004882360351320428
G77	G47	0.004881684507219636
G73	G84	0.004881520659988893
G79	G82	0.004880751939175902
G51	G92	0.004880514803450553
G23	G57	0.004876735321031776
G5	G52	0.004875863926065343
G18	G29	0.00487282306419089
G20	G87	0.004871730891542712
G69	G93	0.004871573253298278
G87	G32	0.004870305697606717
G54	G68	0.004870020236273104
G60	G96	0.004869721611554687
G2	G45	0.004867258830624915
G64	G95	0.004867168568359155
G51	G77	0.004867081697597736
G14	G8	0.004866316420418817
G94	G13	0.004865937952418865
G94	G48	0.0048658590562837166
G94	G55	0.004864547406677928
G87	G60	0.004863851712142955
G70	G82	0.00486321563929454
G27	G53	0.004862920441459233
G72	G88	0.004862778735930973
G73	G10	0.004862350049063152
G59	G85	0.00486097554342357
G72	G26	0.004860930629975713
G73	G87	0.004859934505666139
G91	G7	0.004858983851808546
G77	G95	0.004858932900713485
G23	G95	0.0048582559777236274
G89	G22	0.004857964490351099
G32	G17	0.0048568333213255726
G50	G49	0.00485464328651948
G9	G96	0.004854266038768391
G100	G21	0.004854083951270673
G17	G85	0.0048537937188408405
G35	G9	0.0048526203037373376
G60	G13	0.004852157053629989
G81	G53	0.004849948269696457
G84	G70	0.0048497346868095845
G68	G72	0.004847514523614628
G86	G67	0.004846560349293146
G92	G76	0.004845359286323751
G20	G71	0.004845100976652297
G85	G26	0.004844012927764171
G32	G67	0.004843797743134725
G58	G11	0.004843533139675581
G83	G21	0.004843195799649546
G42	G13	0.004842763026927884
G36	G90	0.004841367130982078
G52	G21	0.004839756588672217
G96	G76	0.004839653414484906
G49	G56	0.004839056959890185
G44	G94	0.0048386390888619174
G86	G23	0.004838313673326326
G46	G59	0.004838285695012654
G30	G85	0.00483690014903852
G60	G32	0.0048367012480286286
G13	G20	0.004836124291939336
G53	G7	0.0048352226992481725
G65	G29	0.004833530713129686
G83	G68	0.004833320231325675
G3	G42	0.004833059926923342
G93	G98	0.004832322592128866
G29	G6	0.004829046835842222
G35	G91	0.004828876655445486
G59	G25	0.004828472493276433
G42	G97	0.004827242828384206
G4	G61	0.004826440932729708
G28	G73	0.004826371763912059
G83	G51	0.004825010565506477
G77	G85	0.004824997344735223
G94	G86	0.004824902010677437
G23	G72	0.0048242747238660365
G91	G96	0.004824144171648158
G33	G14	0.004823741693099571
G32	G82	0.004823300792511414
G98	G78	0.0048220095241414615
G62	G67	0.004820669256766986
G16	G7	0.004819924176917716
G30	G77	0.0048193449105447365
G58	G69	0.004816625045910236
G62	G70	0.004816198082082304
G56	G68	0.004815916355965621
G1	G33	0.004814336893232098
G21	G69	0.004812357454016138
G32	G15	0.004812069576948623
G11	G9	0.004809557142243088
G35	G99	0.004809512143994481
G45	G87	0.004809077762096299
G47	G85	0.004808125904519555
G34	G92	0.004807635910774858
G66	G55	0.004806965317224173
G30	G33	0.00480688064365036
G24	G34	0.004804520617661835
G94	G58	0.004803644149320658
G28	G31	0.004801983147322238
G12	G96	0.004801875587310447
G77	G49	0.004801014881405273
G81	G59	0.004800961093614676
G40	G69	0.00480076755958762
G31	G58	0.004800132510385923
G79	G91	0.004798397011323514
G68	G1	0.004796619072068599
G71	G30	0.0047959520499321
G39	G14	0.004795947496522936
G8	G39	0.004795358469396097
G73	G37	0.004794964404760617
G54	G20	0.0047940713361435015
G85	G12	0.0047931503649024055
G54	G85	0.004792973411968432
G86	G21	0.004792680220651846
G85	G37	0.004792104477629652
G91	G39	0.0047918289310006955
G62	G7	0.004790445152334487
G51	G21	0.00478985685201534
G78	G38	0.00478859359371112
G3	G46	0.004788108738686979
G32	G54	0.004787513506532656
G73	G75	0.00478698788656987
G10	G91	0.004786405588161796
G84	G46	0.0047855665489796905
G76	G13	0.004784835181828508
G95	G45	0.004784539612941866
G27	G59	0.004782900952153032
G33	G40	0.004782299454157566
G62	G84	0.004782050056558
G33	G8	0.004781421598440973
G26	G48	0.004781095290917903
G59	G11	0.004780861451789017
G43	G9	0.004780279709071777
G94	G18	0.004779967129794592
G34	G2	0.004778196548620438
G29	G46	0.004778075634208411
G32	G98	0.004776922378128421
G62	G18	0.004773016078975667
G28	G25	0.004772593009238612
G82	G22	0.004771955672723707
G36	G96	0.004770439671206423
G66	G57	0.0047699671416368055
G18	G72	0.004765034151365821
G93	G51	0.004764617459554006
G41	G30	0.004764579407281111
G49	G39	0.0047643042790363
G38	G59	0.004762616769120715
G36	G12	0.004762430791296197
G80	G73	0.0047618315849084205
G20	G4	0.004761581038600668
G12	G66	0.004761535730322942
G62	G38	0.004761327357811056
G63	G16	0.004760366003325998
G97	G96	0.0047601571281083
G52	G16	0.0047594732393022345
G97	G54	0.00475906971865458
G72	G2	0.004756300553996994
G62	G1	0.004754140061805775
G39	G49	0.004753169301731643
G62	G93	0.00475286870704318
G88	G10	0.0047524010872626475
G91	G81	0.0047502623844725795
G52	G82	0.004750210220765043
G81	G88	0.004749395274642948
G27	G20	0.004748938264012186
G70	G20	0.004748053799388339
G54	G12	0.004747843834245921
G15	G56	0.004747518386998757
G90	G36	0.0047472519378358845
G77	G79	0.004747170106158938
G67	G70	0.004746031310202485
G8	G80	0.004745693198729675
G11	G30	0.004745438886852568
G62	G46	0.004744294828081833
G39	G42	0.004743836328375171
G38	G56	0.004743529241614753
G94	G20	0.004742775169656333
G25	G75	0.004742153311423204
G90	G23	0.004741891201290713
G82	G55	0.004741385092092133
G79	G41	0.004741078900006946
G89	G16	0.0047388351892828735
G90	G86	0.004737729383333072
G3	G23	0.004737590699707529
G86	G97	0.004737431902407776
G12	G92	0.004735105999038743
G72	G53	0.0047350015901681235
G36	G63	0.0047349626205062745
G64	G31	0.0047341566847507776
G97	G75	0.0047338904370476335
G57	G65	0.004731669338289654
G62	G78	0.004730259693935543
G74	G88	0.004729440349316669
G64	G1	0.004729436315335213
G80	G69	0.004729133376440256
G53	G20	0.0047289163787998
G45	G94	0.00472825160788711
G67	G38	0.0047276319205389545
G61	G48	0.004727338112205505
G79	G86	0.0047266670350922056
G40	G21	0.00472644213134931
G75	G41	0.004726430292813731
G70	G85	0.004726149798993246
G29	G79	0.004725026222703681
G58	G81	0.004724742659788775
G91	G88	0.004723923743392908
G38	G42	0.004723583490607012
G40	G79	0.004723252030464706
G69	G72	0.004722253816691541
G63	G77	0.004722204180290746
G46	G67	0.004721292425861424
G66	G7	0.004720096103730556
G34	G5	0.0047183006584352715
G35	G10	0.004716863641982333
G98	G62	0.00471458900476541
G16	G67	0.004714298929020352
G13	G11	0.004713572771781959
G24	G18	0.004713155554898678
G69	G8	0.004712518623683361
G69	G20	0.004712419964621617
G52	G77	0.004711087796876368
G84	G80	0.004710191807977034
G60	G68	0.004709526834133302
G2	G90	0.004708207289202397
G49	G38	0.004707288591180245
G99	G75	0.004703128599033971
G92	G15	0.004703095678366941
G100	G54	0.004702508506265586
G54	G42	0.0047022643974333565
G56	G24	0.004700602429532508
G82	G95	0.004699193320539345
G24	G69	0.004698617283627274
G53	G37	0.00469842759779333
G96	G51	0.004697524447860679
G9	G4	0.004697428633513226
G80	G91	0.004697417383570922
G5	G26	0.00469553348537854
G38	G63	0.004695096587257034
G47	G89	0.004694460778922502
G3	G7	0.004694320243450167
G95	G41	0.004694066847742826
G88	G50	0.004693789914300443
G47	G77	0.004693600531608003
G21	G46	0.004693339970954119
G47	G73	0.004693045676246787
G97	G20	0.0046929473969326155
G2	G62	0.004691416630532972
G54	G75	0.004691034915116854
G15	G31	0.0046910190789410935
G33	G77	0.004690349039497488
G83	G10	0.004690234407885767
G33	G24	0.004689773739400272
G78	G43	0.004689218713852401
G60	G21	0.004689201404641333
G32	G52	0.004687486768815939
G13	G72	0.004686332371177989
G84	G36	0.004685890561003819
G74	G90	0.004685710828581525
G61	G55	0.004682702802081038
G66	G99	0.004682605539426643
G64	G32	0.004681810109436856
G58	G8	0.004680647024272371
G99	G56	0.00467847529610959
G33	G83	0.004677372214418359
G10	G23	0.004677237030280855
G18	G92	0.0046749215362305325
G77	G52	0.004674818244030831
G26	G38	0.004674600169124647
G70	G39	0.004674150932878048
G43	G86	0.004673684261774639
G79	G43	0.004673557366441398
G14	G89	0.004673437796878126
G33	G2	0.0046732862445381705
G27	G88	0.004673188452735233
G20	G10	0.004671397698758705
G82	G17	0.004671252950630754
G79	G3	0.004670428980068476
G89	G56	0.004670349346596099
G81	G8	0.0046700394648622
G99	G29	0.0046682629591418825
G85	G75	0.004666420649652959
G11	G81	0.004665633594243107
G20	G21	0.004664548291686372
G56	G54	0.004663401451033963
G97	G28	0.004661801497413566
G98	G90	0.004660997026523276
G42	G43	0.004660170805935827
G9	G90	0.004659808370526641
G88	G41	0.004659726191826527
G80	G37	0.004658304321383739
G22	G92	0.004657607616206091
G4	G35	0.004656319977900567
G93	G1	0.00465590396075685
G19	G94	0.004655890434490075
G18	G38	0.004655485427227539
G34	G8	0.004655153532385759
G6	G44	0.004653957482384107
G71	G78	0.0046537549348358315
G11	G40	0.0046515129608806355
G11	G80	0.004651291840328211
G62	G73	0.004650983727206772
G37	G32	0.00464978374389669
G87	G36	0.004649316610928991
G89	G27	0.0046490659772060955
G89	G72	0.004647460910052691
G16	G6	0.004646399912726407
G27	G89	0.004645749980649948
G23	G12	0.004645306212571784
G7	G91	0.004645046474822013
G65	G52	0.004644553133987193
G94	G43	0.004644268214785951
G67	G73	0.004643360374187139
G42	G14	0.004642016933168678
G4	G26	0.004641914429493477
G10	G61	0.004638723705138189
G76	G81	0.004638662045900712
G76	G72	0.004637975846463615
G85	G70	0.004637460290906873
G94	G90	0.004637005977298853
G18	G84	0.00463694339915982
G91	G80	0.004636309400487701
G100	G34	0.0046358521766635685
G94	G87	0.004635276861443642
G48	G62	0.004634792104042356
G88	G27	0.004634468968552097
G81	G68	0.00463066053808689
G19	G15	0.004630573779853775
G40	G18	0.004628793237577825
G84	G2	0.004628693802201021
G23	G90	0.0046271886923810535
G24	G98	0.004625677869710368
G56	G79	0.004624446094818151
G76	G33	0.00462433227790376
G100	G27	0.004620653200717876
G63	G59	0.004620312692065405
G65	G28	0.004619941360594865
G37	G86	0.00461899382373432
G89	G10	0.004618667777847524
G61	G41	0.004616405880963659
G13	G84	0.004615650393653266
G81	G18	0.0046154332363260225
G11	G20	0.0046152276461216045
G60	G52	0.004615131980023455
G42	G1	0.004613729688363283
G95	G67	0.004613083946739611
G84	G31	0.004613034435672914
G64	G70	0.004612803486077846
G29	G56	0.004612604564801947
G3	G57	0.0046120971559839245
G18	G24	0.004612017870863295
G9	G94	0.004611420474751117
G53	G90	0.004610481038722814
G87	G71	0.0046102684322323955
G12	G55	0.004609746880018989
G44	G47	0.004608147346789643
G41	G83	0.004607207554033288
G21	G74	0.004606999541085896
G72	G71	0.004606347853835148
G34	G97	0.004605396445287078
G28	G47	0.004602727281318435
G88	G96	0.004600062814444482
G51	G26	0.004598450545108743
G39	G25	0.004598061275375808
G100	G31	0.004597721712599566
G61	G19	0.004597672330565018
G95	G75	0.004597662899136981
G4	G27	0.004597052374093443
G2	G27	0.00459587087651925
G29	G57	0.0045948906507757665
G27	G22	0.0045947625343510014
G16	G56	0.004594415002917121
G79	G63	0.004594333670183044
G41	G6	0.004594287877207875
G88	G91	0.004594037866034506
G94	G46	0.004591843503320309
G25	G28	0.004591035876052575
G17	G48	0.0045888025330995345
G36	G72	0.004587305100987423
G18	G43	0.0045864112090960515
